tool_name,year,quarter,web_visits_k,google_trends_score,retention_proxy
ChatGPT,2022,Q1,43157,27,0.73
ChatGPT,2022,Q2,57668,31,0.73
ChatGPT,2022,Q3,62027,36,0.73
ChatGPT,2022,Q4,40454,41,0.73
ChatGPT,2023,Q1,72234,47,0.73
ChatGPT,2023,Q2,90854,54,0.73
ChatGPT,2023,Q3,76748,62,0.73
ChatGPT,2023,Q4,126873,71,0.73
ChatGPT,2024,Q1,98964,82,0.73
ChatGPT,2024,Q2,131897,94,0.73
ChatGPT,2024,Q3,213494,100,0.73
ChatGPT,2024,Q4,170637,100,0.73
Claude,2022,Q1,37327,7,0.45
Claude,2022,Q2,26458,8,0.45
Claude,2022,Q3,55254,9,0.45
Claude,2022,Q4,42732,9,0.45
Claude,2023,Q1,50184,10,0.45
Claude,2023,Q2,55825,11,0.45
Claude,2023,Q3,65508,13,0.45
Claude,2023,Q4,48747,14,0.45
Claude,2024,Q1,71565,15,0.45
Claude,2024,Q2,69971,17,0.45
Claude,2024,Q3,61964,18,0.45
Claude,2024,Q4,110220,20,0.45
Perplexity,2022,Q1,6335,26,0.61
Perplexity,2022,Q2,7887,29,0.61
Perplexity,2022,Q3,8795,32,0.61
Perplexity,2022,Q4,9082,37,0.61
Perplexity,2023,Q1,14402,41,0.61
Perplexity,2023,Q2,12109,47,0.61
Perplexity,2023,Q3,10178,53,0.61
Perplexity,2023,Q4,14453,59,0.61
Perplexity,2024,Q1,18898,67,0.61
Perplexity,2024,Q2,21395,75,0.61
Perplexity,2024,Q3,18122,85,0.61
Perplexity,2024,Q4,28797,96,0.61
Midjourney,2022,Q1,9496,33,0.59
Midjourney,2022,Q2,17979,37,0.59
Midjourney,2022,Q3,13227,41,0.59
Midjourney,2022,Q4,18322,46,0.59
Midjourney,2023,Q1,25174,52,0.59
Midjourney,2023,Q2,24487,58,0.59
Midjourney,2023,Q3,30629,66,0.59
Midjourney,2023,Q4,33395,74,0.59
Midjourney,2024,Q1,41282,83,0.59
Midjourney,2024,Q2,44931,93,0.59
Midjourney,2024,Q3,39624,100,0.59
Midjourney,2024,Q4,53213,100,0.59
Stable Diffusion,2022,Q1,21000,11,0.37
Stable Diffusion,2022,Q2,30178,12,0.37
Stable Diffusion,2022,Q3,37465,13,0.37
Stable Diffusion,2022,Q4,36463,14,0.37
Stable Diffusion,2023,Q1,41460,15,0.37
Stable Diffusion,2023,Q2,40263,17,0.37
Stable Diffusion,2023,Q3,53665,18,0.37
Stable Diffusion,2023,Q4,48209,19,0.37
Stable Diffusion,2024,Q1,48764,21,0.37
Stable Diffusion,2024,Q2,65644,23,0.37
Stable Diffusion,2024,Q3,47386,25,0.37
Stable Diffusion,2024,Q4,72534,27,0.37
DALL·E,2022,Q1,1952,9,0.62
DALL·E,2022,Q2,3234,10,0.62
DALL·E,2022,Q3,2877,12,0.62
DALL·E,2022,Q4,3470,13,0.62
DALL·E,2023,Q1,4091,15,0.62
DALL·E,2023,Q2,2930,17,0.62
DALL·E,2023,Q3,4344,19,0.62
DALL·E,2023,Q4,6453,22,0.62
DALL·E,2024,Q1,7099,24,0.62
DALL·E,2024,Q2,7327,28,0.62
DALL·E,2024,Q3,6118,31,0.62
DALL·E,2024,Q4,9775,35,0.62
Adobe Firefly,2022,Q1,59368,28,0.59
Adobe Firefly,2022,Q2,60048,32,0.59
Adobe Firefly,2022,Q3,80544,35,0.59
Adobe Firefly,2022,Q4,66571,40,0.59
Adobe Firefly,2023,Q1,77195,45,0.59
Adobe Firefly,2023,Q2,55504,50,0.59
Adobe Firefly,2023,Q3,122688,57,0.59
Adobe Firefly,2023,Q4,125704,64,0.59
Adobe Firefly,2024,Q1,96539,72,0.59
Adobe Firefly,2024,Q2,106479,80,0.59
Adobe Firefly,2024,Q3,144543,90,0.59
Adobe Firefly,2024,Q4,215059,100,0.59
Runway,2022,Q1,48175,19,0.48
Runway,2022,Q2,48433,21,0.48
Runway,2022,Q3,51350,23,0.48
Runway,2022,Q4,56130,26,0.48
Runway,2023,Q1,50867,28,0.48
Runway,2023,Q2,66126,31,0.48
Runway,2023,Q3,75018,35,0.48
Runway,2023,Q4,112171,38,0.48
Runway,2024,Q1,108015,42,0.48
Runway,2024,Q2,105664,47,0.48
Runway,2024,Q3,187162,51,0.48
Runway,2024,Q4,132562,57,0.48
ElevenLabs,2022,Q1,97367,38,0.63
ElevenLabs,2022,Q2,116986,43,0.63
ElevenLabs,2022,Q3,76837,49,0.63
ElevenLabs,2022,Q4,119037,55,0.63
ElevenLabs,2023,Q1,121404,62,0.63
ElevenLabs,2023,Q2,135140,70,0.63
ElevenLabs,2023,Q3,185331,80,0.63
ElevenLabs,2023,Q4,171770,90,0.63
ElevenLabs,2024,Q1,198667,100,0.63
ElevenLabs,2024,Q2,237849,100,0.63
ElevenLabs,2024,Q3,259290,100,0.63
ElevenLabs,2024,Q4,251311,100,0.63
Synthesia,2022,Q1,5206,10,0.65
Synthesia,2022,Q2,6119,11,0.65
Synthesia,2022,Q3,6242,13,0.65
Synthesia,2022,Q4,6271,15,0.65
Synthesia,2023,Q1,6692,17,0.65
Synthesia,2023,Q2,7587,19,0.65
Synthesia,2023,Q3,13569,22,0.65
Synthesia,2023,Q4,12766,25,0.65
Synthesia,2024,Q1,10761,28,0.65
Synthesia,2024,Q2,14571,32,0.65
Synthesia,2024,Q3,15102,36,0.65
Synthesia,2024,Q4,19990,41,0.65
Descript,2022,Q1,14052,24,0.67
Descript,2022,Q2,17293,27,0.67
Descript,2022,Q3,14290,31,0.67
Descript,2022,Q4,19259,35,0.67
Descript,2023,Q1,15247,40,0.67
Descript,2023,Q2,19335,46,0.67
Descript,2023,Q3,31905,52,0.67
Descript,2023,Q4,26602,60,0.67
Descript,2024,Q1,30899,68,0.67
Descript,2024,Q2,40795,77,0.67
Descript,2024,Q3,51816,88,0.67
Descript,2024,Q4,43457,100,0.67
Pika Labs,2022,Q1,4101,36,0.45
Pika Labs,2022,Q2,9163,39,0.45
Pika Labs,2022,Q3,14125,43,0.45
Pika Labs,2022,Q4,13644,47,0.45
Pika Labs,2023,Q1,17288,52,0.45
Pika Labs,2023,Q2,12610,57,0.45
Pika Labs,2023,Q3,12394,62,0.45
Pika Labs,2023,Q4,20157,68,0.45
Pika Labs,2024,Q1,21358,75,0.45
Pika Labs,2024,Q2,23683,83,0.45
Pika Labs,2024,Q3,28574,91,0.45
Pika Labs,2024,Q4,29043,100,0.45
Hugging Face,2022,Q1,43501,25,0.51
Hugging Face,2022,Q2,50551,28,0.51
Hugging Face,2022,Q3,54262,31,0.51
Hugging Face,2022,Q4,63435,34,0.51
Hugging Face,2023,Q1,71869,38,0.51
Hugging Face,2023,Q2,85615,42,0.51
Hugging Face,2023,Q3,67425,47,0.51
Hugging Face,2023,Q4,90523,52,0.51
Hugging Face,2024,Q1,87172,58,0.51
Hugging Face,2024,Q2,88680,64,0.51
Hugging Face,2024,Q3,101044,71,0.51
Hugging Face,2024,Q4,136994,79,0.51
Weights & Biases,2022,Q1,4637,21,0.66
Weights & Biases,2022,Q2,5249,23,0.66
Weights & Biases,2022,Q3,5375,27,0.66
Weights & Biases,2022,Q4,6343,30,0.66
Weights & Biases,2023,Q1,8177,34,0.66
Weights & Biases,2023,Q2,6140,39,0.66
Weights & Biases,2023,Q3,9310,44,0.66
Weights & Biases,2023,Q4,10682,50,0.66
Weights & Biases,2024,Q1,13446,57,0.66
Weights & Biases,2024,Q2,10508,65,0.66
Weights & Biases,2024,Q3,19227,74,0.66
Weights & Biases,2024,Q4,18092,84,0.66
LangChain,2022,Q1,16150,10,0.76
LangChain,2022,Q2,16619,12,0.76
LangChain,2022,Q3,22354,13,0.76
LangChain,2022,Q4,23818,16,0.76
LangChain,2023,Q1,32700,18,0.76
LangChain,2023,Q2,23816,21,0.76
LangChain,2023,Q3,37162,24,0.76
LangChain,2023,Q4,44419,28,0.76
LangChain,2024,Q1,46412,32,0.76
LangChain,2024,Q2,51451,37,0.76
LangChain,2024,Q3,59703,43,0.76
LangChain,2024,Q4,75324,49,0.76
LlamaIndex,2022,Q1,126,27,0.52
LlamaIndex,2022,Q2,234,30,0.52
LlamaIndex,2022,Q3,206,33,0.52
LlamaIndex,2022,Q4,254,37,0.52
LlamaIndex,2023,Q1,293,41,0.52
LlamaIndex,2023,Q2,279,46,0.52
LlamaIndex,2023,Q3,333,51,0.52
LlamaIndex,2023,Q4,249,57,0.52
LlamaIndex,2024,Q1,471,63,0.52
LlamaIndex,2024,Q2,550,70,0.52
LlamaIndex,2024,Q3,371,78,0.52
LlamaIndex,2024,Q4,536,86,0.52
Pinecone,2022,Q1,30675,34,0.57
Pinecone,2022,Q2,41911,38,0.57
Pinecone,2022,Q3,53573,43,0.57
Pinecone,2022,Q4,63023,48,0.57
Pinecone,2023,Q1,71904,54,0.57
Pinecone,2023,Q2,82620,60,0.57
Pinecone,2023,Q3,73090,67,0.57
Pinecone,2023,Q4,68723,75,0.57
Pinecone,2024,Q1,93291,85,0.57
Pinecone,2024,Q2,117697,95,0.57
Pinecone,2024,Q3,94794,100,0.57
Pinecone,2024,Q4,170304,100,0.57
OpenAI API,2022,Q1,28071,50,0.58
OpenAI API,2022,Q2,26433,56,0.58
OpenAI API,2022,Q3,27056,62,0.58
OpenAI API,2022,Q4,30573,70,0.58
OpenAI API,2023,Q1,39057,79,0.58
OpenAI API,2023,Q2,41600,88,0.58
OpenAI API,2023,Q3,56177,99,0.58
OpenAI API,2023,Q4,51261,100,0.58
OpenAI API,2024,Q1,66092,100,0.58
OpenAI API,2024,Q2,68012,100,0.58
OpenAI API,2024,Q3,80065,100,0.58
OpenAI API,2024,Q4,82610,100,0.58
Anthropic API,2022,Q1,133365,29,0.49
Anthropic API,2022,Q2,147671,32,0.49
Anthropic API,2022,Q3,156779,36,0.49
Anthropic API,2022,Q4,177172,39,0.49
Anthropic API,2023,Q1,149771,43,0.49
Anthropic API,2023,Q2,206961,48,0.49
Anthropic API,2023,Q3,262142,53,0.49
Anthropic API,2023,Q4,259347,59,0.49
Anthropic API,2024,Q1,219348,65,0.49
Anthropic API,2024,Q2,290182,72,0.49
Anthropic API,2024,Q3,343488,79,0.49
Anthropic API,2024,Q4,312087,88,0.49
Cohere,2022,Q1,2847,31,0.54
Cohere,2022,Q2,3883,34,0.54
Cohere,2022,Q3,4003,38,0.54
Cohere,2022,Q4,5075,42,0.54
Cohere,2023,Q1,4164,47,0.54
Cohere,2023,Q2,6907,53,0.54
Cohere,2023,Q3,6289,59,0.54
Cohere,2023,Q4,9134,65,0.54
Cohere,2024,Q1,8324,73,0.54
Cohere,2024,Q2,9681,81,0.54
Cohere,2024,Q3,10518,91,0.54
Cohere,2024,Q4,10681,100,0.54
Tabnine,2022,Q1,84249,11,0.68
Tabnine,2022,Q2,62313,12,0.68
Tabnine,2022,Q3,90526,14,0.68
Tabnine,2022,Q4,71995,16,0.68
Tabnine,2023,Q1,106453,18,0.68
Tabnine,2023,Q2,123225,21,0.68
Tabnine,2023,Q3,129397,23,0.68
Tabnine,2023,Q4,133836,27,0.68
Tabnine,2024,Q1,161006,31,0.68
Tabnine,2024,Q2,178831,35,0.68
Tabnine,2024,Q3,305648,40,0.68
Tabnine,2024,Q4,247558,45,0.68
Replit Ghostwriter,2022,Q1,16148,27,0.64
Replit Ghostwriter,2022,Q2,21793,30,0.64
Replit Ghostwriter,2022,Q3,16238,34,0.64
Replit Ghostwriter,2022,Q4,21654,39,0.64
Replit Ghostwriter,2023,Q1,23259,44,0.64
Replit Ghostwriter,2023,Q2,27162,50,0.64
Replit Ghostwriter,2023,Q3,30255,56,0.64
Replit Ghostwriter,2023,Q4,30987,64,0.64
Replit Ghostwriter,2024,Q1,41238,72,0.64
Replit Ghostwriter,2024,Q2,37191,82,0.64
Replit Ghostwriter,2024,Q3,59575,92,0.64
Replit Ghostwriter,2024,Q4,63891,100,0.64
GitHub Copilot,2022,Q1,4489,20,0.6
GitHub Copilot,2022,Q2,5093,22,0.6
GitHub Copilot,2022,Q3,6471,25,0.6
GitHub Copilot,2022,Q4,6032,28,0.6
GitHub Copilot,2023,Q1,10189,32,0.6
GitHub Copilot,2023,Q2,9327,35,0.6
GitHub Copilot,2023,Q3,10548,40,0.6
GitHub Copilot,2023,Q4,12398,45,0.6
GitHub Copilot,2024,Q1,11312,51,0.6
GitHub Copilot,2024,Q2,16639,57,0.6
GitHub Copilot,2024,Q3,16141,64,0.6
GitHub Copilot,2024,Q4,20635,72,0.6
Cursor,2022,Q1,13576,25,0.91
Cursor,2022,Q2,20129,29,0.91
Cursor,2022,Q3,20701,34,0.91
Cursor,2022,Q4,31108,40,0.91
Cursor,2023,Q1,25164,47,0.91
Cursor,2023,Q2,32600,56,0.91
Cursor,2023,Q3,30689,65,0.91
Cursor,2023,Q4,39725,77,0.91
Cursor,2024,Q1,56500,91,0.91
Cursor,2024,Q2,71546,100,0.91
Cursor,2024,Q3,105766,100,0.91
Cursor,2024,Q4,81876,100,0.91
DeepCode,2022,Q1,38117,28,0.6
DeepCode,2022,Q2,57139,31,0.6
DeepCode,2022,Q3,46362,35,0.6
DeepCode,2022,Q4,70253,39,0.6
DeepCode,2023,Q1,66174,44,0.6
DeepCode,2023,Q2,84089,50,0.6
DeepCode,2023,Q3,107963,56,0.6
DeepCode,2023,Q4,100846,63,0.6
DeepCode,2024,Q1,133518,71,0.6
DeepCode,2024,Q2,148872,80,0.6
DeepCode,2024,Q3,100747,90,0.6
DeepCode,2024,Q4,139685,100,0.6
Notion AI,2022,Q1,17116,29,0.49
Notion AI,2022,Q2,34095,32,0.49
Notion AI,2022,Q3,27749,35,0.49
Notion AI,2022,Q4,40469,39,0.49
Notion AI,2023,Q1,25094,43,0.49
Notion AI,2023,Q2,34456,47,0.49
Notion AI,2023,Q3,47701,52,0.49
Notion AI,2023,Q4,47887,58,0.49
Notion AI,2024,Q1,55935,64,0.49
Notion AI,2024,Q2,44897,71,0.49
Notion AI,2024,Q3,77098,78,0.49
Notion AI,2024,Q4,78254,86,0.49
Zoom AI,2022,Q1,37760,23,0.27
Zoom AI,2022,Q2,33277,24,0.27
Zoom AI,2022,Q3,42036,26,0.27
Zoom AI,2022,Q4,40283,28,0.27
Zoom AI,2023,Q1,32583,29,0.27
Zoom AI,2023,Q2,47314,31,0.27
Zoom AI,2023,Q3,49329,33,0.27
Zoom AI,2023,Q4,63293,35,0.27
Zoom AI,2024,Q1,35825,37,0.27
Zoom AI,2024,Q2,62973,40,0.27
Zoom AI,2024,Q3,51939,42,0.27
Zoom AI,2024,Q4,71923,45,0.27
Otter.ai,2022,Q1,18790,26,0.47
Otter.ai,2022,Q2,19193,28,0.47
Otter.ai,2022,Q3,24329,31,0.47
Otter.ai,2022,Q4,18709,34,0.47
Otter.ai,2023,Q1,30799,38,0.47
Otter.ai,2023,Q2,25249,42,0.47
Otter.ai,2023,Q3,23348,46,0.47
Otter.ai,2023,Q4,33134,51,0.47
Otter.ai,2024,Q1,24873,56,0.47
Otter.ai,2024,Q2,43866,61,0.47
Otter.ai,2024,Q3,44336,68,0.47
Otter.ai,2024,Q4,61514,75,0.47
Grammarly,2022,Q1,2945,27,0.63
Grammarly,2022,Q2,2306,31,0.63
Grammarly,2022,Q3,2918,35,0.63
Grammarly,2022,Q4,4166,39,0.63
Grammarly,2023,Q1,4943,44,0.63
Grammarly,2023,Q2,5892,50,0.63
Grammarly,2023,Q3,6650,57,0.63
Grammarly,2023,Q4,6156,64,0.63
Grammarly,2024,Q1,7488,73,0.63
Grammarly,2024,Q2,9705,82,0.63
Grammarly,2024,Q3,8559,93,0.63
Grammarly,2024,Q4,10831,100,0.63
Microsoft Copilot,2022,Q1,6648,18,0.69
Microsoft Copilot,2022,Q2,7281,21,0.69
Microsoft Copilot,2022,Q3,9214,24,0.69
Microsoft Copilot,2022,Q4,9228,27,0.69
Microsoft Copilot,2023,Q1,11624,31,0.69
Microsoft Copilot,2023,Q2,11212,35,0.69
Microsoft Copilot,2023,Q3,14959,40,0.69
Microsoft Copilot,2023,Q4,18930,46,0.69
Microsoft Copilot,2024,Q1,18112,52,0.69
Microsoft Copilot,2024,Q2,22933,60,0.69
Microsoft Copilot,2024,Q3,26714,68,0.69
Microsoft Copilot,2024,Q4,32013,78,0.69
Salesforce Einstein,2022,Q1,48918,22,0.63
Salesforce Einstein,2022,Q2,66762,25,0.63
Salesforce Einstein,2022,Q3,41509,28,0.63
Salesforce Einstein,2022,Q4,107513,32,0.63
Salesforce Einstein,2023,Q1,69711,36,0.63
Salesforce Einstein,2023,Q2,98342,41,0.63
Salesforce Einstein,2023,Q3,87833,46,0.63
Salesforce Einstein,2023,Q4,130278,52,0.63
Salesforce Einstein,2024,Q1,139057,59,0.63
Salesforce Einstein,2024,Q2,133910,67,0.63
Salesforce Einstein,2024,Q3,200066,76,0.63
Salesforce Einstein,2024,Q4,186521,86,0.63
ServiceNow AI,2022,Q1,118161,28,0.52
ServiceNow AI,2022,Q2,101855,31,0.52
ServiceNow AI,2022,Q3,132815,34,0.52
ServiceNow AI,2022,Q4,197731,38,0.52
ServiceNow AI,2023,Q1,191009,42,0.52
ServiceNow AI,2023,Q2,192126,47,0.52
ServiceNow AI,2023,Q3,187741,52,0.52
ServiceNow AI,2023,Q4,227852,58,0.52
ServiceNow AI,2024,Q1,258420,64,0.52
ServiceNow AI,2024,Q2,298589,71,0.52
ServiceNow AI,2024,Q3,253097,79,0.52
ServiceNow AI,2024,Q4,380636,88,0.52
SAP Joule,2022,Q1,23494,18,0.51
SAP Joule,2022,Q2,40475,19,0.51
SAP Joule,2022,Q3,30740,22,0.51
SAP Joule,2022,Q4,41038,24,0.51
SAP Joule,2023,Q1,50611,27,0.51
SAP Joule,2023,Q2,46032,30,0.51
SAP Joule,2023,Q3,56292,33,0.51
SAP Joule,2023,Q4,73173,37,0.51
SAP Joule,2024,Q1,71614,41,0.51
SAP Joule,2024,Q2,76860,45,0.51
SAP Joule,2024,Q3,57849,50,0.51
SAP Joule,2024,Q4,75288,55,0.51
Oracle AI,2022,Q1,72943,20,0.53
Oracle AI,2022,Q2,75634,22,0.53
Oracle AI,2022,Q3,86058,25,0.53
Oracle AI,2022,Q4,94486,28,0.53
Oracle AI,2023,Q1,115448,31,0.53
Oracle AI,2023,Q2,101077,34,0.53
Oracle AI,2023,Q3,119897,38,0.53
Oracle AI,2023,Q4,108309,43,0.53
Oracle AI,2024,Q1,114417,47,0.53
Oracle AI,2024,Q2,117396,53,0.53
Oracle AI,2024,Q3,153300,59,0.53
Oracle AI,2024,Q4,251756,66,0.53
IBM Watson,2022,Q1,3145,33,0.48
IBM Watson,2022,Q2,4443,36,0.48
IBM Watson,2022,Q3,4049,40,0.48
IBM Watson,2022,Q4,5123,44,0.48
IBM Watson,2023,Q1,6458,49,0.48
IBM Watson,2023,Q2,6118,54,0.48
IBM Watson,2023,Q3,9027,60,0.48
IBM Watson,2023,Q4,10581,66,0.48
IBM Watson,2024,Q1,5810,73,0.48
IBM Watson,2024,Q2,9085,80,0.48
IBM Watson,2024,Q3,11419,89,0.48
IBM Watson,2024,Q4,14813,98,0.48
AWS Bedrock,2022,Q1,67530,10,0.66
AWS Bedrock,2022,Q2,82655,11,0.66
AWS Bedrock,2022,Q3,75985,13,0.66
AWS Bedrock,2022,Q4,79553,15,0.66
AWS Bedrock,2023,Q1,150499,17,0.66
AWS Bedrock,2023,Q2,95813,19,0.66
AWS Bedrock,2023,Q3,216907,22,0.66
AWS Bedrock,2023,Q4,198806,25,0.66
AWS Bedrock,2024,Q1,224146,28,0.66
AWS Bedrock,2024,Q2,250443,32,0.66
AWS Bedrock,2024,Q3,248470,37,0.66
AWS Bedrock,2024,Q4,313675,42,0.66
Azure AI Studio,2022,Q1,21133,39,0.54
Azure AI Studio,2022,Q2,26548,44,0.54
Azure AI Studio,2022,Q3,26926,49,0.54
Azure AI Studio,2022,Q4,25387,54,0.54
Azure AI Studio,2023,Q1,28727,60,0.54
Azure AI Studio,2023,Q2,31293,67,0.54
Azure AI Studio,2023,Q3,48448,75,0.54
Azure AI Studio,2023,Q4,41673,84,0.54
Azure AI Studio,2024,Q1,35257,93,0.54
Azure AI Studio,2024,Q2,61461,100,0.54
Azure AI Studio,2024,Q3,80429,100,0.54
Azure AI Studio,2024,Q4,80757,100,0.54
Google Vertex AI,2022,Q1,2619,35,0.43
Google Vertex AI,2022,Q2,2342,38,0.43
Google Vertex AI,2022,Q3,3404,41,0.43
Google Vertex AI,2022,Q4,3707,45,0.43
Google Vertex AI,2023,Q1,3491,50,0.43
Google Vertex AI,2023,Q2,4972,54,0.43
Google Vertex AI,2023,Q3,6513,59,0.43
Google Vertex AI,2023,Q4,5647,65,0.43
Google Vertex AI,2024,Q1,6114,71,0.43
Google Vertex AI,2024,Q2,5495,78,0.43
Google Vertex AI,2024,Q3,8780,85,0.43
Google Vertex AI,2024,Q4,7690,93,0.43
DataRobot,2022,Q1,17619,32,0.54
DataRobot,2022,Q2,21954,35,0.54
DataRobot,2022,Q3,26103,39,0.54
DataRobot,2022,Q4,27584,44,0.54
DataRobot,2023,Q1,36069,49,0.54
DataRobot,2023,Q2,35596,54,0.54
